0 	 64 	 1.082532 
0 	 67 	 1.082532 
0 	 76 	 1.082532 
0 	 79 	 1.082532 
0 	 112 	 1.082532 
0 	 115 	 1.082532 
0 	 124 	 1.082532 
0 	 127 	 1.082532 
1 	 64 	 1.082532 
1 	 65 	 1.082532 
1 	 76 	 1.082532 
1 	 77 	 1.082532 
1 	 112 	 1.082532 
1 	 113 	 1.082532 
1 	 124 	 1.082532 
1 	 125 	 1.082532 
2 	 65 	 1.082532 
2 	 66 	 1.082532 
2 	 77 	 1.082532 
2 	 78 	 1.082532 
2 	 113 	 1.082532 
2 	 114 	 1.082532 
2 	 125 	 1.082532 
2 	 126 	 1.082532 
3 	 66 	 1.082532 
3 	 67 	 1.082532 
3 	 78 	 1.082532 
3 	 79 	 1.082532 
3 	 114 	 1.082532 
3 	 115 	 1.082532 
3 	 126 	 1.082532 
3 	 127 	 1.082532 
4 	 64 	 1.082532 
4 	 67 	 1.082532 
4 	 68 	 1.082532 
4 	 71 	 1.082532 
4 	 112 	 1.082532 
4 	 115 	 1.082532 
4 	 116 	 1.082532 
4 	 119 	 1.082532 
5 	 64 	 1.082532 
5 	 65 	 1.082532 
5 	 68 	 1.082532 
5 	 69 	 1.082532 
5 	 112 	 1.082532 
5 	 113 	 1.082532 
5 	 116 	 1.082532 
5 	 117 	 1.082532 
6 	 65 	 1.082532 
6 	 66 	 1.082532 
6 	 69 	 1.082532 
6 	 70 	 1.082532 
6 	 113 	 1.082532 
6 	 114 	 1.082532 
6 	 117 	 1.082532 
6 	 118 	 1.082532 
7 	 66 	 1.082532 
7 	 67 	 1.082532 
7 	 70 	 1.082532 
7 	 71 	 1.082532 
7 	 114 	 1.082532 
7 	 115 	 1.082532 
7 	 118 	 1.082532 
7 	 119 	 1.082532 
8 	 68 	 1.082532 
8 	 71 	 1.082532 
8 	 72 	 1.082532 
8 	 75 	 1.082532 
8 	 116 	 1.082532 
8 	 119 	 1.082532 
8 	 120 	 1.082532 
8 	 123 	 1.082532 
9 	 68 	 1.082532 
9 	 69 	 1.082532 
9 	 72 	 1.082532 
9 	 73 	 1.082532 
9 	 116 	 1.082532 
9 	 117 	 1.082532 
9 	 120 	 1.082532 
9 	 121 	 1.082532 
10 	 69 	 1.082532 
10 	 70 	 1.082532 
10 	 73 	 1.082532 
10 	 74 	 1.082532 
10 	 117 	 1.082532 
10 	 118 	 1.082532 
10 	 121 	 1.082532 
10 	 122 	 1.082532 
11 	 70 	 1.082532 
11 	 71 	 1.082532 
11 	 74 	 1.082532 
11 	 75 	 1.082532 
11 	 118 	 1.082532 
11 	 119 	 1.082532 
11 	 122 	 1.082532 
11 	 123 	 1.082532 
12 	 72 	 1.082532 
12 	 75 	 1.082532 
12 	 76 	 1.082532 
12 	 79 	 1.082532 
12 	 120 	 1.082532 
12 	 123 	 1.082532 
12 	 124 	 1.082532 
12 	 127 	 1.082532 
13 	 72 	 1.082532 
13 	 73 	 1.082532 
13 	 76 	 1.082532 
13 	 77 	 1.082532 
13 	 120 	 1.082532 
13 	 121 	 1.082532 
13 	 124 	 1.082532 
13 	 125 	 1.082532 
14 	 73 	 1.082532 
14 	 74 	 1.082532 
14 	 77 	 1.082532 
14 	 78 	 1.082532 
14 	 121 	 1.082532 
14 	 122 	 1.082532 
14 	 125 	 1.082532 
14 	 126 	 1.082532 
15 	 74 	 1.082532 
15 	 75 	 1.082532 
15 	 78 	 1.082532 
15 	 79 	 1.082532 
15 	 122 	 1.082532 
15 	 123 	 1.082532 
15 	 126 	 1.082532 
15 	 127 	 1.082532 
16 	 64 	 1.082532 
16 	 67 	 1.082532 
16 	 76 	 1.082532 
16 	 79 	 1.082532 
16 	 80 	 1.082532 
16 	 83 	 1.082532 
16 	 92 	 1.082532 
16 	 95 	 1.082532 
17 	 64 	 1.082532 
17 	 65 	 1.082532 
17 	 76 	 1.082532 
17 	 77 	 1.082532 
17 	 80 	 1.082532 
17 	 81 	 1.082532 
17 	 92 	 1.082532 
17 	 93 	 1.082532 
18 	 65 	 1.082532 
18 	 66 	 1.082532 
18 	 77 	 1.082532 
18 	 78 	 1.082532 
18 	 81 	 1.082532 
18 	 82 	 1.082532 
18 	 93 	 1.082532 
18 	 94 	 1.082532 
19 	 66 	 1.082532 
19 	 67 	 1.082532 
19 	 78 	 1.082532 
19 	 79 	 1.082532 
19 	 82 	 1.082532 
19 	 83 	 1.082532 
19 	 94 	 1.082532 
19 	 95 	 1.082532 
20 	 64 	 1.082532 
20 	 67 	 1.082532 
20 	 68 	 1.082532 
20 	 71 	 1.082532 
20 	 80 	 1.082532 
20 	 83 	 1.082532 
20 	 84 	 1.082532 
20 	 87 	 1.082532 
21 	 64 	 1.082532 
21 	 65 	 1.082532 
21 	 68 	 1.082532 
21 	 69 	 1.082532 
21 	 80 	 1.082532 
21 	 81 	 1.082532 
21 	 84 	 1.082532 
21 	 85 	 1.082532 
22 	 65 	 1.082532 
22 	 66 	 1.082532 
22 	 69 	 1.082532 
22 	 70 	 1.082532 
22 	 81 	 1.082532 
22 	 82 	 1.082532 
22 	 85 	 1.082532 
22 	 86 	 1.082532 
23 	 66 	 1.082532 
23 	 67 	 1.082532 
23 	 70 	 1.082532 
23 	 71 	 1.082532 
23 	 82 	 1.082532 
23 	 83 	 1.082532 
23 	 86 	 1.082532 
23 	 87 	 1.082532 
24 	 68 	 1.082532 
24 	 71 	 1.082532 
24 	 72 	 1.082532 
24 	 75 	 1.082532 
24 	 84 	 1.082532 
24 	 87 	 1.082532 
24 	 88 	 1.082532 
24 	 91 	 1.082532 
25 	 68 	 1.082532 
25 	 69 	 1.082532 
25 	 72 	 1.082532 
25 	 73 	 1.082532 
25 	 84 	 1.082532 
25 	 85 	 1.082532 
25 	 88 	 1.082532 
25 	 89 	 1.082532 
26 	 69 	 1.082532 
26 	 70 	 1.082532 
26 	 73 	 1.082532 
26 	 74 	 1.082532 
26 	 85 	 1.082532 
26 	 86 	 1.082532 
26 	 89 	 1.082532 
26 	 90 	 1.082532 
27 	 70 	 1.082532 
27 	 71 	 1.082532 
27 	 74 	 1.082532 
27 	 75 	 1.082532 
27 	 86 	 1.082532 
27 	 87 	 1.082532 
27 	 90 	 1.082532 
27 	 91 	 1.082532 
28 	 72 	 1.082532 
28 	 75 	 1.082532 
28 	 76 	 1.082532 
28 	 79 	 1.082532 
28 	 88 	 1.082532 
28 	 91 	 1.082532 
28 	 92 	 1.082532 
28 	 95 	 1.082532 
29 	 72 	 1.082532 
29 	 73 	 1.082532 
29 	 76 	 1.082532 
29 	 77 	 1.082532 
29 	 88 	 1.082532 
29 	 89 	 1.082532 
29 	 92 	 1.082532 
29 	 93 	 1.082532 
30 	 73 	 1.082532 
30 	 74 	 1.082532 
30 	 77 	 1.082532 
30 	 78 	 1.082532 
30 	 89 	 1.082532 
30 	 90 	 1.082532 
30 	 93 	 1.082532 
30 	 94 	 1.082532 
31 	 74 	 1.082532 
31 	 75 	 1.082532 
31 	 78 	 1.082532 
31 	 79 	 1.082532 
31 	 90 	 1.082532 
31 	 91 	 1.082532 
31 	 94 	 1.082532 
31 	 95 	 1.082532 
32 	 80 	 1.082532 
32 	 83 	 1.082532 
32 	 92 	 1.082532 
32 	 95 	 1.082532 
32 	 96 	 1.082532 
32 	 99 	 1.082532 
32 	 108 	 1.082532 
32 	 111 	 1.082532 
33 	 80 	 1.082532 
33 	 81 	 1.082532 
33 	 92 	 1.082532 
33 	 93 	 1.082532 
33 	 96 	 1.082532 
33 	 97 	 1.082532 
33 	 108 	 1.082532 
33 	 109 	 1.082532 
34 	 81 	 1.082532 
34 	 82 	 1.082532 
34 	 93 	 1.082532 
34 	 94 	 1.082532 
34 	 97 	 1.082532 
34 	 98 	 1.082532 
34 	 109 	 1.082532 
34 	 110 	 1.082532 
35 	 82 	 1.082532 
35 	 83 	 1.082532 
35 	 94 	 1.082532 
35 	 95 	 1.082532 
35 	 98 	 1.082532 
35 	 99 	 1.082532 
35 	 110 	 1.082532 
35 	 111 	 1.082532 
36 	 80 	 1.082532 
36 	 83 	 1.082532 
36 	 84 	 1.082532 
36 	 87 	 1.082532 
36 	 96 	 1.082532 
36 	 99 	 1.082532 
36 	 100 	 1.082532 
36 	 103 	 1.082532 
37 	 80 	 1.082532 
37 	 81 	 1.082532 
37 	 84 	 1.082532 
37 	 85 	 1.082532 
37 	 96 	 1.082532 
37 	 97 	 1.082532 
37 	 100 	 1.082532 
37 	 101 	 1.082532 
38 	 81 	 1.082532 
38 	 82 	 1.082532 
38 	 85 	 1.082532 
38 	 86 	 1.082532 
38 	 97 	 1.082532 
38 	 98 	 1.082532 
38 	 101 	 1.082532 
38 	 102 	 1.082532 
39 	 82 	 1.082532 
39 	 83 	 1.082532 
39 	 86 	 1.082532 
39 	 87 	 1.082532 
39 	 98 	 1.082532 
39 	 99 	 1.082532 
39 	 102 	 1.082532 
39 	 103 	 1.082532 
40 	 84 	 1.082532 
40 	 87 	 1.082532 
40 	 88 	 1.082532 
40 	 91 	 1.082532 
40 	 100 	 1.082532 
40 	 103 	 1.082532 
40 	 104 	 1.082532 
40 	 107 	 1.082532 
41 	 84 	 1.082532 
41 	 85 	 1.082532 
41 	 88 	 1.082532 
41 	 89 	 1.082532 
41 	 100 	 1.082532 
41 	 101 	 1.082532 
41 	 104 	 1.082532 
41 	 105 	 1.082532 
42 	 85 	 1.082532 
42 	 86 	 1.082532 
42 	 89 	 1.082532 
42 	 90 	 1.082532 
42 	 101 	 1.082532 
42 	 102 	 1.082532 
42 	 105 	 1.082532 
42 	 106 	 1.082532 
43 	 86 	 1.082532 
43 	 87 	 1.082532 
43 	 90 	 1.082532 
43 	 91 	 1.082532 
43 	 102 	 1.082532 
43 	 103 	 1.082532 
43 	 106 	 1.082532 
43 	 107 	 1.082532 
44 	 88 	 1.082532 
44 	 91 	 1.082532 
44 	 92 	 1.082532 
44 	 95 	 1.082532 
44 	 104 	 1.082532 
44 	 107 	 1.082532 
44 	 108 	 1.082532 
44 	 111 	 1.082532 
45 	 88 	 1.082532 
45 	 89 	 1.082532 
45 	 92 	 1.082532 
45 	 93 	 1.082532 
45 	 104 	 1.082532 
45 	 105 	 1.082532 
45 	 108 	 1.082532 
45 	 109 	 1.082532 
46 	 89 	 1.082532 
46 	 90 	 1.082532 
46 	 93 	 1.082532 
46 	 94 	 1.082532 
46 	 105 	 1.082532 
46 	 106 	 1.082532 
46 	 109 	 1.082532 
46 	 110 	 1.082532 
47 	 90 	 1.082532 
47 	 91 	 1.082532 
47 	 94 	 1.082532 
47 	 95 	 1.082532 
47 	 106 	 1.082532 
47 	 107 	 1.082532 
47 	 110 	 1.082532 
47 	 111 	 1.082532 
48 	 96 	 1.082532 
48 	 99 	 1.082532 
48 	 108 	 1.082532 
48 	 111 	 1.082532 
48 	 112 	 1.082532 
48 	 115 	 1.082532 
48 	 124 	 1.082532 
48 	 127 	 1.082532 
49 	 96 	 1.082532 
49 	 97 	 1.082532 
49 	 108 	 1.082532 
49 	 109 	 1.082532 
49 	 112 	 1.082532 
49 	 113 	 1.082532 
49 	 124 	 1.082532 
49 	 125 	 1.082532 
50 	 97 	 1.082532 
50 	 98 	 1.082532 
50 	 109 	 1.082532 
50 	 110 	 1.082532 
50 	 113 	 1.082532 
50 	 114 	 1.082532 
50 	 125 	 1.082532 
50 	 126 	 1.082532 
51 	 98 	 1.082532 
51 	 99 	 1.082532 
51 	 110 	 1.082532 
51 	 111 	 1.082532 
51 	 114 	 1.082532 
51 	 115 	 1.082532 
51 	 126 	 1.082532 
51 	 127 	 1.082532 
52 	 96 	 1.082532 
52 	 99 	 1.082532 
52 	 100 	 1.082532 
52 	 103 	 1.082532 
52 	 112 	 1.082532 
52 	 115 	 1.082532 
52 	 116 	 1.082532 
52 	 119 	 1.082532 
53 	 96 	 1.082532 
53 	 97 	 1.082532 
53 	 100 	 1.082532 
53 	 101 	 1.082532 
53 	 112 	 1.082532 
53 	 113 	 1.082532 
53 	 116 	 1.082532 
53 	 117 	 1.082532 
54 	 97 	 1.082532 
54 	 98 	 1.082532 
54 	 101 	 1.082532 
54 	 102 	 1.082532 
54 	 113 	 1.082532 
54 	 114 	 1.082532 
54 	 117 	 1.082532 
54 	 118 	 1.082532 
55 	 98 	 1.082532 
55 	 99 	 1.082532 
55 	 102 	 1.082532 
55 	 103 	 1.082532 
55 	 114 	 1.082532 
55 	 115 	 1.082532 
55 	 118 	 1.082532 
55 	 119 	 1.082532 
56 	 100 	 1.082532 
56 	 103 	 1.082532 
56 	 104 	 1.082532 
56 	 107 	 1.082532 
56 	 116 	 1.082532 
56 	 119 	 1.082532 
56 	 120 	 1.082532 
56 	 123 	 1.082532 
57 	 100 	 1.082532 
57 	 101 	 1.082532 
57 	 104 	 1.082532 
57 	 105 	 1.082532 
57 	 116 	 1.082532 
