11 	 29 	 16.734000 	 2.000000 	 0.860499
11 	 30 	 9.661379 	 0.000000 	 -1.490444
11 	 31 	 7.888483 	 2.000000 	 1.825101
11 	 32 	 9.661379 	 0.000000 	 -1.490444
11 	 33 	 13.663254 	 2.000000 	 1.053885
11 	 34 	 13.663254 	 0.000000 	 -1.053897
11 	 35 	 7.888483 	 2.000000 	 1.825101
11 	 36 	 5.578000 	 0.000000 	 -2.581768
11 	 37 	 7.888483 	 2.000000 	 1.825101
11 	 38 	 12.472787 	 0.000000 	 -1.154487
11 	 39 	 12.472787 	 2.000000 	 1.154466
11 	 40 	 9.661379 	 0.000000 	 -1.490444
11 	 41 	 7.888483 	 2.000000 	 1.825101
11 	 42 	 9.661379 	 0.000000 	 -1.490444
11 	 43 	 13.663254 	 2.000000 	 1.053885
11 	 44 	 13.663254 	 0.000000 	 -1.053897
11 	 45 	 13.663254 	 2.000000 	 1.053885
11 	 46 	 12.472787 	 0.000000 	 -1.154487
11 	 47 	 13.663254 	 2.000000 	 1.053885
11 	 48 	 16.734000 	 0.000000 	 -0.860503
11 	 49 	 16.734000 	 2.000000 	 0.860499
11 	 50 	 16.734000 	 0.000000 	 -0.860503
11 	 51 	 15.776967 	 2.000000 	 0.912696
11 	 52 	 16.734000 	 0.000000 	 -0.860503
11 	 53 	 19.322759 	 2.000000 	 0.745215
11 	 54 	 19.322759 	 0.000000 	 -0.745217
11 	 55 	 13.663254 	 2.000000 	 1.053885
11 	 56 	 12.472787 	 0.000000 	 -1.154487
11 	 57 	 13.663254 	 2.000000 	 1.053885
11 	 58 	 16.734000 	 0.000000 	 -0.860503
11 	 59 	 16.734000 	 2.000000 	 0.860499
11 	 60 	 12.472787 	 0.000000 	 -1.154487
11 	 61 	 11.156000 	 2.000000 	 1.290716
11 	 62 	 12.472787 	 0.000000 	 -1.154487
11 	 63 	 15.776967 	 2.000000 	 0.912696
11 	 64 	 15.776967 	 0.000000 	 -0.912701
11 	 65 	 13.663254 	 2.000000 	 1.053885
11 	 66 	 12.472787 	 0.000000 	 -1.154487
11 	 67 	 13.663254 	 2.000000 	 1.053885
11 	 68 	 16.734000 	 0.000000 	 -0.860503
11 	 69 	 16.734000 	 2.000000 	 0.860499
11 	 70 	 16.734000 	 0.000000 	 -0.860503
11 	 71 	 15.776967 	 2.000000 	 0.912696
11 	 72 	 16.734000 	 0.000000 	 -0.860503
11 	 73 	 19.322759 	 2.000000 	 0.745215
11 	 74 	 19.322759 	 0.000000 	 -0.745217
11 	 75 	 16.734000 	 2.000000 	 0.860499
11 	 76 	 15.776967 	 0.000000 	 -0.912701
11 	 77 	 16.734000 	 2.000000 	 0.860499
11 	 78 	 19.322759 	 0.000000 	 -0.745217
11 	 79 	 19.322759 	 2.000000 	 0.745215
11 	 80 	 13.663254 	 0.000000 	 -1.053897
11 	 81 	 12.472787 	 2.000000 	 1.154466
11 	 82 	 13.663254 	 0.000000 	 -1.053897
11 	 83 	 16.734000 	 2.000000 	 0.860499
11 	 84 	 16.734000 	 0.000000 	 -0.860503
11 	 85 	 12.472787 	 2.000000 	 1.154466
11 	 86 	 11.156000 	 0.000000 	 -1.290758
11 	 87 	 12.472787 	 2.000000 	 1.154466
11 	 88 	 15.776967 	 0.000000 	 -0.912701
11 	 89 	 15.776967 	 2.000000 	 0.912696
11 	 90 	 13.663254 	 0.000000 	 -1.053897
11 	 91 	 12.472787 	 2.000000 	 1.154466
11 	 92 	 13.663254 	 0.000000 	 -1.053897
11 	 93 	 16.734000 	 2.000000 	 0.860499
11 	 94 	 16.734000 	 0.000000 	 -0.860503
11 	 95 	 16.734000 	 2.000000 	 0.860499
11 	 96 	 15.776967 	 0.000000 	 -0.912701
11 	 97 	 16.734000 	 2.000000 	 0.860499
11 	 98 	 19.322759 	 0.000000 	 -0.745217
11 	 99 	 19.322759 	 2.000000 	 0.745215
11 	 100 	 13.663254 	 0.000000 	 -1.053897
11 	 101 	 12.472787 	 2.000000 	 1.154466
11 	 102 	 13.663254 	 0.000000 	 -1.053897
11 	 103 	 16.734000 	 2.000000 	 0.860499
11 	 104 	 16.734000 	 0.000000 	 -0.860503
11 	 105 	 9.661379 	 2.000000 	 1.490345
11 	 106 	 7.888483 	 0.000000 	 -1.825437
11 	 107 	 9.661379 	 2.000000 	 1.490345
11 	 108 	 13.663254 	 0.000000 	 -1.053897
11 	 109 	 13.663254 	 2.000000 	 1.053885
11 	 110 	 7.888483 	 0.000000 	 -1.825437
11 	 111 	 5.578000 	 2.000000 	 2.579186
11 	 112 	 7.888483 	 0.000000 	 -1.825437
11 	 113 	 12.472787 	 2.000000 	 1.154466
11 	 114 	 12.472787 	 0.000000 	 -1.154487
11 	 115 	 9.661379 	 2.000000 	 1.490345
11 	 116 	 7.888483 	 0.000000 	 -1.825437
11 	 117 	 9.661379 	 2.000000 	 1.490345
11 	 118 	 13.663254 	 0.000000 	 -1.053897
11 	 119 	 13.663254 	 2.000000 	 1.053885
11 	 120 	 13.663254 	 0.000000 	 -1.053897
11 	 121 	 12.472787 	 2.000000 	 1.154466
11 	 122 	 13.663254 	 0.000000 	 -1.053897
11 	 123 	 16.734000 	 2.000000 	 0.860499
11 	 124 	 16.734000 	 0.000000 	 -0.860503
12 	 13 	 5.578000 	 0.000000 	 -2.581768
12 	 14 	 11.156000 	 -2.000000 	 1.290753
12 	 15 	 12.472787 	 0.000000 	 -1.154487
12 	 16 	 7.888483 	 -2.000000 	 1.825397
12 	 17 	 5.578000 	 0.000000 	 -2.581768
12 	 18 	 7.888483 	 -2.000000 	 1.825397
12 	 19 	 12.472787 	 0.000000 	 -1.154487
12 	 20 	 15.776967 	 -2.000000 	 0.912700
12 	 21 	 12.472787 	 0.000000 	 -1.154487
12 	 22 	 11.156000 	 -2.000000 	 1.290753
12 	 23 	 12.472787 	 0.000000 	 -1.154487
12 	 24 	 15.776967 	 -2.000000 	 0.912700
12 	 25 	 16.734000 	 0.000000 	 -0.860503
12 	 26 	 13.663254 	 -2.000000 	 1.053896
12 	 27 	 12.472787 	 0.000000 	 -1.154487
12 	 28 	 13.663254 	 -2.000000 	 1.053896
12 	 29 	 16.734000 	 0.000000 	 -0.860503
12 	 30 	 13.663254 	 -2.000000 	 1.053896
12 	 31 	 9.661379 	 0.000000 	 -1.490444
12 	 32 	 7.888483 	 -2.000000 	 1.825397
12 	 33 	 9.661379 	 0.000000 	 -1.490444
12 	 34 	 13.663254 	 -2.000000 	 1.053896
12 	 35 	 12.472787 	 0.000000 	 -1.154487
12 	 36 	 7.888483 	 -2.000000 	 1.825397
12 	 37 	 5.578000 	 0.000000 	 -2.581768
12 	 38 	 7.888483 	 -2.000000 	 1.825397
12 	 39 	 12.472787 	 0.000000 	 -1.154487
12 	 40 	 13.663254 	 -2.000000 	 1.053896
12 	 41 	 9.661379 	 0.000000 	 -1.490444
12 	 42 	 7.888483 	 -2.000000 	 1.825397
12 	 43 	 9.661379 	 0.000000 	 -1.490444
12 	 44 	 13.663254 	 -2.000000 	 1.053896
12 	 45 	 16.734000 	 0.000000 	 -0.860503
12 	 46 	 13.663254 	 -2.000000 	 1.053896
12 	 47 	 12.472787 	 0.000000 	 -1.154487
12 	 48 	 13.663254 	 -2.000000 	 1.053896
12 	 49 	 16.734000 	 0.000000 	 -0.860503
12 	 50 	 19.322759 	 -2.000000 	 0.745217
12 	 51 	 16.734000 	 0.000000 	 -0.860503
12 	 52 	 15.776967 	 -2.000000 	 0.912700
12 	 53 	 16.734000 	 0.000000 	 -0.860503
12 	 54 	 19.322759 	 -2.000000 	 0.745217
12 	 55 	 16.734000 	 0.000000 	 -0.860503
12 	 56 	 13.663254 	 -2.000000 	 1.053896
12 	 57 	 12.472787 	 0.000000 	 -1.154487
12 	 58 	 13.663254 	 -2.000000 	 1.053896
12 	 59 	 16.734000 	 0.000000 	 -0.860503
12 	 60 	 15.776967 	 -2.000000 	 0.912700
12 	 61 	 12.472787 	 0.000000 	 -1.154487
12 	 62 	 11.156000 	 -2.000000 	 1.290753
12 	 63 	 12.472787 	 0.000000 	 -1.154487
12 	 64 	 15.776967 	 -2.000000 	 0.912700
12 	 65 	 16.734000 	 0.000000 	 -0.860503
12 	 66 	 13.663254 	 -2.000000 	 1.053896
12 	 67 	 12.472787 	 0.000000 	 -1.154487
12 	 68 	 13.663254 	 -2.000000 	 1.053896
12 	 69 	 16.734000 	 0.000000 	 -0.860503
12 	 70 	 19.322759 	 -2.000000 	 0.745217
12 	 71 	 16.734000 	 0.000000 	 -0.860503
12 	 72 	 15.776967 	 -2.000000 	 0.912700
12 	 73 	 16.734000 	 0.000000 	 -0.860503
12 	 74 	 19.322759 	 -2.000000 	 0.745217
12 	 75 	 19.322759 	 0.000000 	 -0.745217
12 	 76 	 16.734000 	 -2.000000 	 0.860502
12 	 77 	 15.776967 	 0.000000 	 -0.912701
12 	 78 	 16.734000 	 -2.000000 	 0.860502
12 	 79 	 19.322759 	 0.000000 	 -0.745217
12 	 80 	 16.734000 	 -2.000000 	 0.860502
12 	 81 	 13.663254 	 0.000000 	 -1.053897
12 	 82 	 12.472787 	 -2.000000 	 1.154485
12 	 83 	 13.663254 	 0.000000 	 -1.053897
12 	 84 	 16.734000 	 -2.000000 	 0.860502
12 	 85 	 15.776967 	 0.000000 	 -0.912701
12 	 86 	 12.472787 	 -2.000000 	 1.154485
12 	 87 	 11.156000 	 0.000000 	 -1.290758
12 	 88 	 12.472787 	 -2.000000 	 1.154485
12 	 89 	 15.776967 	 0.000000 	 -0.912701
12 	 90 	 16.734000 	 -2.000000 	 0.860502
12 	 91 	 13.663254 	 0.000000 	 -1.053897
12 	 92 	 12.472787 	 -2.000000 	 1.154485
12 	 93 	 13.663254 	 0.000000 	 -1.053897
12 	 94 	 16.734000 	 -2.000000 	 0.860502
12 	 95 	 19.322759 	 0.000000 	 -0.745217
12 	 96 	 16.734000 	 -2.000000 	 0.860502
12 	 97 	 15.776967 	 0.000000 	 -0.912701
12 	 98 	 16.734000 	 -2.000000 	 0.860502
12 	 99 	 19.322759 	 0.000000 	 -0.745217
12 	 100 	 16.734000 	 -2.000000 	 0.860502
12 	 101 	 13.663254 	 0.000000 	 -1.053897
12 	 102 	 12.472787 	 -2.000000 	 1.154485
12 	 103 	 13.663254 	 0.000000 	 -1.053897
12 	 104 	 16.734000 	 -2.000000 	 0.860502
12 	 105 	 13.663254 	 0.000000 	 -1.053897
12 	 106 	 9.661379 	 -2.000000 	 1.490432
12 	 107 	 7.888483 	 0.000000 	 -1.825437
12 	 108 	 9.661379 	 -2.000000 	 1.490432
12 	 109 	 13.663254 	 0.000000 	 -1.053897
12 	 110 	 12.472787 	 -2.000000 	 1.154485
12 	 111 	 7.888483 	 0.000000 	 -1.825437
12 	 112 	 5.578000 	 -2.000000 	 2.581482
12 	 113 	 7.888483 	 0.000000 	 -1.825437
12 	 114 	 12.472787 	 -2.000000 	 1.154485
12 	 115 	 13.663254 	 0.000000 	 -1.053897
12 	 116 	 9.661379 	 -2.000000 	 1.490432
12 	 117 	 7.888483 	 0.000000 	 -1.825437
12 	 118 	 9.661379 	 -2.000000 	 1.490432
12 	 119 	 13.663254 	 0.000000 	 -1.053897
12 	 120 	 16.734000 	 -2.000000 	 0.860502
12 	 121 	 13.663254 	 0.000000 	 -1.053897
12 	 122 	 12.472787 	 -2.000000 	 1.154485
12 	 123 	 13.663254 	 0.000000 	 -1.053897
12 	 124 	 16.734000 	 -2.000000 	 0.860502
13 	 14 	 5.578000 	 0.000000 	 -2.581768
13 	 15 	 12.472787 	 2.000000 	 1.154466
13 	 16 	 12.472787 	 0.000000 	 -1.154487
13 	 17 	 7.888483 	 2.000000 	 1.825101
13 	 18 	 5.578000 	 0.000000 	 -2.581768
13 	 19 	 7.888483 	 2.000000 	 1.825101
13 	 20 	 15.776967 	 0.000000 	 -0.912701
13 	 21 	 15.776967 	 2.000000 	 0.912696
13 	 22 	 12.472787 	 0.000000 	 -1.154487
13 	 23 	 11.156000 	 2.000000 	 1.290716
13 	 24 	 12.472787 	 0.000000 	 -1.154487
13 	 25 	 16.734000 	 2.000000 	 0.860499
13 	 26 	 16.734000 	 0.000000 	 -0.860503
13 	 27 	 13.663254 	 2.000000 	 1.053885
13 	 28 	 12.472787 	 0.000000 	 -1.154487
13 	 29 	 13.663254 	 2.000000 	 1.053885
13 	 30 	 13.663254 	 0.000000 	 -1.053897
13 	 31 	 13.663254 	 2.000000 	 1.053885
13 	 32 	 9.661379 	 0.000000 	 -1.490444
13 	 33 	 7.888483 	 2.000000 	 1.825101
13 	 34 	 9.661379 	 0.000000 	 -1.490444
13 	 35 	 12.472787 	 2.000000 	 1.154466
13 	 36 	 12.472787 	 0.000000 	 -1.154487
13 	 37 	 7.888483 	 2.000000 	 1.825101
13 	 38 	 5.578000 	 0.000000 	 -2.581768
13 	 39 	 7.888483 	 2.000000 	 1.825101
13 	 40 	 13.663254 	 0.000000 	 -1.053897
13 	 41 	 13.663254 	 2.000000 	 1.053885
13 	 42 	 9.661379 	 0.000000 	 -1.490444
13 	 43 	 7.888483 	 2.000000 	 1.825101
13 	 44 	 9.661379 	 0.000000 	 -1.490444
13 	 45 	 16.734000 	 2.000000 	 0.860499
13 	 46 	 16.734000 	 0.000000 	 -0.860503
13 	 47 	 13.663254 	 2.000000 	 1.053885
13 	 48 	 12.472787 	 0.000000 	 -1.154487
13 	 49 	 13.663254 	 2.000000 	 1.053885
13 	 50 	 19.322759 	 0.000000 	 -0.745217
13 	 51 	 19.322759 	 2.000000 	 0.745215
13 	 52 	 16.734000 	 0.000000 	 -0.860503
13 	 53 	 15.776967 	 2.000000 	 0.912696
13 	 54 	 16.734000 	 0.000000 	 -0.860503
13 	 55 	 16.734000 	 2.000000 	 0.860499
13 	 56 	 16.734000 	 0.000000 	 -0.860503
13 	 57 	 13.663254 	 2.000000 	 1.053885
13 	 58 	 12.472787 	 0.000000 	 -1.154487
13 	 59 	 13.663254 	 2.000000 	 1.053885
13 	 60 	 15.776967 	 0.000000 	 -0.912701
13 	 61 	 15.776967 	 2.000000 	 0.912696
13 	 62 	 12.472787 	 0.000000 	 -1.154487
13 	 63 	 11.156000 	 2.000000 	 1.290716
13 	 64 	 12.472787 	 0.000000 	 -1.154487
13 	 65 	 16.734000 	 2.000000 	 0.860499
13 	 66 	 16.734000 	 0.000000 	 -0.860503
13 	 67 	 13.663254 	 2.000000 	 1.053885
13 	 68 	 12.472787 	 0.000000 	 -1.154487
13 	 69 	 13.663254 	 2.000000 	 1.053885
13 	 70 	 19.322759 	 0.000000 	 -0.745217
13 	 71 	 19.322759 	 2.000000 	 0.745215
13 	 72 	 16.734000 	 0.000000 	 -0.860503
13 	 73 	 15.776967 	 2.000000 	 0.912696
13 	 74 	 16.734000 	 0.000000 	 -0.860503
13 	 75 	 19.322759 	 2.000000 	 0.745215
13 	 76 	 19.322759 	 0.000000 	 -0.745217
13 	 77 	 16.734000 	 2.000000 	 0.860499
13 	 78 	 15.776967 	 0.000000 	 -0.912701
13 	 79 	 16.734000 	 2.000000 	 0.860499
13 	 80 	 16.734000 	 0.000000 	 -0.860503
13 	 81 	 16.734000 	 2.000000 	 0.860499
13 	 82 	 13.663254 	 0.000000 	 -1.053897
13 	 83 	 12.472787 	 2.000000 	 1.154466
13 	 84 	 13.663254 	 0.000000 	 -1.053897
13 	 85 	 15.776967 	 2.000000 	 0.912696
13 	 86 	 15.776967 	 0.000000 	 -0.912701
13 	 87 	 12.472787 	 2.000000 	 1.154466
13 	 88 	 11.156000 	 0.000000 	 -1.290758
13 	 89 	 12.472787 	 2.000000 	 1.154466
13 	 90 	 16.734000 	 0.000000 	 -0.860503
13 	 91 	 16.734000 	 2.000000 	 0.860499
13 	 92 	 13.663254 	 0.000000 	 -1.053897
13 	 93 	 12.472787 	 2.000000 	 1.154466
13 	 94 	 13.663254 	 0.000000 	 -1.053897
13 	 95 	 19.322759 	 2.000000 	 0.745215
13 	 96 	 19.322759 	 0.000000 	 -0.745217
13 	 97 	 16.734000 	 2.000000 	 0.860499
13 	 98 	 15.776967 	 0.000000 	 -0.912701
13 	 99 	 16.734000 	 2.000000 	 0.860499
13 	 100 	 16.734000 	 0.000000 	 -0.860503
13 	 101 	 16.734000 	 2.000000 	 0.860499
13 	 102 	 13.663254 	 0.000000 	 -1.053897
13 	 103 	 12.472787 	 2.000000 	 1.154466
13 	 104 	 13.663254 	 0.000000 	 -1.053897
13 	 105 	 13.663254 	 2.000000 	 1.053885
13 	 106 	 13.663254 	 0.000000 	 -1.053897
13 	 107 	 9.661379 	 2.000000 	 1.490345
13 	 108 	 7.888483 	 0.000000 	 -1.825437
13 	 109 	 9.661379 	 2.000000 	 1.490345
13 	 110 	 12.472787 	 0.000000 	 -1.154487
13 	 111 	 12.472787 	 2.000000 	 1.154466
13 	 112 	 7.888483 	 0.000000 	 -1.825437
13 	 113 	 5.578000 	 2.000000 	 2.579186
13 	 114 	 7.888483 	 0.000000 	 -1.825437
13 	 115 	 13.663254 	 2.000000 	 1.053885
13 	 116 	 13.663254 	 0.000000 	 -1.053897
13 	 117 	 9.661379 	 2.000000 	 1.490345
13 	 118 	 7.888483 	 0.000000 	 -1.825437
13 	 119 	 9.661379 	 2.000000 	 1.490345
13 	 120 	 16.734000 	 0.000000 	 -0.860503
13 	 121 	 16.734000 	 2.000000 	 0.860499
13 	 122 	 13.663254 	 0.000000 	 -1.053897
13 	 123 	 12.472787 	 2.000000 	 1.154466
13 	 124 	 13.663254 	 0.000000 	 -1.053897
14 	 15 	 7.888483 	 0.000000 	 -1.825437
14 	 16 	 12.472787 	 -2.000000 	 1.154485
14 	 17 	 12.472787 	 0.000000 	 -1.154487
14 	 18 	 7.888483 	 -2.000000 	 1.825397
14 	 19 	 5.578000 	 0.000000 	 -2.581768
14 	 20 	 12.472787 	 -2.000000 	 1.154485
14 	 21 	 15.776967 	 0.000000 	 -0.912701
14 	 22 	 15.776967 	 -2.000000 	 0.912700
14 	 23 	 12.472787 	 0.000000 	 -1.154487
14 	 24 	 11.156000 	 -2.000000 	 1.290753
14 	 25 	 13.663254 	 0.000000 	 -1.053897
14 	 26 	 16.734000 	 -2.000000 	 0.860502
14 	 27 	 16.734000 	 0.000000 	 -0.860503
14 	 28 	 13.663254 	 -2.000000 	 1.053896
14 	 29 	 12.472787 	 0.000000 	 -1.154487
14 	 30 	 9.661379 	 -2.000000 	 1.490432
14 	 31 	 13.663254 	 0.000000 	 -1.053897
14 	 32 	 13.663254 	 -2.000000 	 1.053896
14 	 33 	 9.661379 	 0.000000 	 -1.490444
14 	 34 	 7.888483 	 -2.000000 	 1.825397
14 	 35 	 7.888483 	 0.000000 	 -1.825437
14 	 36 	 12.472787 	 -2.000000 	 1.154485
14 	 37 	 12.472787 	 0.000000 	 -1.154487
14 	 38 	 7.888483 	 -2.000000 	 1.825397
14 	 39 	 5.578000 	 0.000000 	 -2.581768
14 	 40 	 9.661379 	 -2.000000 	 1.490432
14 	 41 	 13.663254 	 0.000000 	 -1.053897
14 	 42 	 13.663254 	 -2.000000 	 1.053896
14 	 43 	 9.661379 	 0.000000 	 -1.490444
14 	 44 	 7.888483 	 -2.000000 	 1.825397
14 	 45 	 13.663254 	 0.000000 	 -1.053897
14 	 46 	 16.734000 	 -2.000000 	 0.860502
14 	 47 	 16.734000 	 0.000000 	 -0.860503
14 	 48 	 13.663254 	 -2.000000 	 1.053896
14 	 49 	 12.472787 	 0.000000 	 -1.154487
14 	 50 	 16.734000 	 -2.000000 	 0.860502
14 	 51 	 19.322759 	 0.000000 	 -0.745217
14 	 52 	 19.322759 	 -2.000000 	 0.745217
14 	 53 	 16.734000 	 0.000000 	 -0.860503
14 	 54 	 15.776967 	 -2.000000 	 0.912700
14 	 55 	 13.663254 	 0.000000 	 -1.053897
14 	 56 	 16.734000 	 -2.000000 	 0.860502
14 	 57 	 16.734000 	 0.000000 	 -0.860503
14 	 58 	 13.663254 	 -2.000000 	 1.053896
14 	 59 	 12.472787 	 0.000000 	 -1.154487
14 	 60 	 12.472787 	 -2.000000 	 1.154485
14 	 61 	 15.776967 	 0.000000 	 -0.912701
14 	 62 	 15.776967 	 -2.000000 	 0.912700
14 	 63 	 12.472787 	 0.000000 	 -1.154487
14 	 64 	 11.156000 	 -2.000000 	 1.290753
14 	 65 	 13.663254 	 0.000000 	 -1.053897
14 	 66 	 16.734000 	 -2.000000 	 0.860502
14 	 67 	 16.734000 	 0.000000 	 -0.860503
14 	 68 	 13.663254 	 -2.000000 	 1.053896
14 	 69 	 12.472787 	 0.000000 	 -1.154487
14 	 70 	 16.734000 	 -2.000000 	 0.860502
14 	 71 	 19.322759 	 0.000000 	 -0.745217
14 	 72 	 19.322759 	 -2.000000 	 0.745217
14 	 73 	 16.734000 	 0.000000 	 -0.860503
14 	 74 	 15.776967 	 -2.000000 	 0.912700
14 	 75 	 16.734000 	 0.000000 	 -0.860503
14 	 76 	 19.322759 	 -2.000000 	 0.745217
14 	 77 	 19.322759 	 0.000000 	 -0.745217
14 	 78 	 16.734000 	 -2.000000 	 0.860502
14 	 79 	 15.776967 	 0.000000 	 -0.912701
14 	 80 	 13.663254 	 -2.000000 	 1.053896
14 	 81 	 16.734000 	 0.000000 	 -0.860503
14 	 82 	 16.734000 	 -2.000000 	 0.860502
14 	 83 	 13.663254 	 0.000000 	 -1.053897
14 	 84 	 12.472787 	 -2.000000 	 1.154485
14 	 85 	 12.472787 	 0.000000 	 -1.154487
14 	 86 	 15.776967 	 -2.000000 	 0.912700
14 	 87 	 15.776967 	 0.000000 	 -0.912701
14 	 88 	 12.472787 	 -2.000000 	 1.154485
14 	 89 	 11.156000 	 0.000000 	 -1.290758
14 	 90 	 13.663254 	 -2.000000 	 1.053896
14 	 91 	 16.734000 	 0.000000 	 -0.860503
14 	 92 	 16.734000 	 -2.000000 	 0.860502
14 	 93 	 13.663254 	 0.000000 	 -1.053897
14 	 94 	 12.472787 	 -2.000000 	 1.154485
14 	 95 	 16.734000 	 0.000000 	 -0.860503
14 	 96 	 19.322759 	 -2.000000 	 0.745217
14 	 97 	 19.322759 	 0.000000 	 -0.745217
14 	 98 	 16.734000 	 -2.000000 	 0.860502
14 	 99 	 15.776967 	 0.000000 	 -0.912701
14 	 100 	 13.663254 	 -2.000000 	 1.053896
14 	 101 	 16.734000 	 0.000000 	 -0.860503
14 	 102 	 16.734000 	 -2.000000 	 0.860502
14 	 103 	 13.663254 	 0.000000 	 -1.053897
14 	 104 	 12.472787 	 -2.000000 	 1.154485
14 	 105 	 9.661379 	 0.000000 	 -1.490444
14 	 106 	 13.663254 	 -2.000000 	 1.053896
14 	 107 	 13.663254 	 0.000000 	 -1.053897
14 	 108 	 9.661379 	 -2.000000 	 1.490432
14 	 109 	 7.888483 	 0.000000 	 -1.825437
14 	 110 	 7.888483 	 -2.000000 	 1.825397
14 	 111 	 12.472787 	 0.000000 	 -1.154487
14 	 112 	 12.472787 	 -2.000000 	 1.154485
14 	 113 	 7.888483 	 0.000000 	 -1.825437
14 	 114 	 5.578000 	 -2.000000 	 2.581482
14 	 115 	 9.661379 	 0.000000 	 -1.490444
14 	 116 	 13.663254 	 -2.000000 	 1.053896
14 	 117 	 13.663254 	 0.000000 	 -1.053897
14 	 118 	 9.661379 	 -2.000000 	 1.490432
14 	 119 	 7.888483 	 0.000000 	 -1.825437
14 	 120 	 13.663254 	 -2.000000 	 1.053896
14 	 121 	 16.734000 	 0.000000 	 -0.860503
14 	 122 	 16.734000 	 -2.000000 	 0.860502
14 	 123 	 13.663254 	 0.000000 	 -1.053897
14 	 124 	 12.472787 	 -2.000000 	 1.154485
15 	 16 	 5.578000 	 0.000000 	 -2.581768
15 	 17 	 11.156000 	 2.000000 	 1.290716
15 	 18 	 11.156000 	 0.000000 	 -1.290758
15 	 19 	 5.578000 	 2.000000 	 2.579186
15 	 20 	 5.578000 	 0.000000 	 -2.581768
15 	 21 	 7.888483 	 2.000000 	 1.825101
15 	 22 	 12.472787 	 0.000000 	 -1.154487
15 	 23 	 12.472787 	 2.000000 	 1.154466
15 	 24 	 7.888483 	 0.000000 	 -1.825437
15 	 25 	 12.472787 	 2.000000 	 1.154466
15 	 26 	 13.663254 	 0.000000 	 -1.053897
15 	 27 	 16.734000 	 2.000000 	 0.860499
15 	 28 	 16.734000 	 0.000000 	 -0.860503
15 	 29 	 13.663254 	 2.000000 	 1.053885
15 	 30 	 12.472787 	 0.000000 	 -1.154487
15 	 31 	 13.663254 	 2.000000 	 1.053885
15 	 32 	 16.734000 	 0.000000 	 -0.860503
15 	 33 	 16.734000 	 2.000000 	 0.860499
15 	 34 	 13.663254 	 0.000000 	 -1.053897
15 	 35 	 7.888483 	 2.000000 	 1.825101
15 	 36 	 9.661379 	 0.000000 	 -1.490444
15 	 37 	 13.663254 	 2.000000 	 1.053885
15 	 38 	 13.663254 	 0.000000 	 -1.053897
15 	 39 	 9.661379 	 2.000000 	 1.490345
15 	 40 	 5.578000 	 0.000000 	 -2.581768
15 	 41 	 7.888483 	 2.000000 	 1.825101
15 	 42 	 12.472787 	 0.000000 	 -1.154487
15 	 43 	 12.472787 	 2.000000 	 1.154466
15 	 44 	 7.888483 	 0.000000 	 -1.825437
15 	 45 	 7.888483 	 2.000000 	 1.825101
15 	 46 	 9.661379 	 0.000000 	 -1.490444
15 	 47 	 13.663254 	 2.000000 	 1.053885
15 	 48 	 13.663254 	 0.000000 	 -1.053897
15 	 49 	 9.661379 	 2.000000 	 1.490345
15 	 50 	 15.776967 	 0.000000 	 -0.912701
15 	 51 	 16.734000 	 2.000000 	 0.860499
15 	 52 	 19.322759 	 0.000000 	 -0.745217
15 	 53 	 19.322759 	 2.000000 	 0.745215
15 	 54 	 16.734000 	 0.000000 	 -0.860503
15 	 55 	 15.776967 	 2.000000 	 0.912696
15 	 56 	 16.734000 	 0.000000 	 -0.860503
15 	 57 	 19.322759 	 2.000000 	 0.745215
15 	 58 	 19.322759 	 0.000000 	 -0.745217
15 	 59 	 16.734000 	 2.000000 	 0.860499
15 	 60 	 12.472787 	 0.000000 	 -1.154487
15 	 61 	 13.663254 	 2.000000 	 1.053885
15 	 62 	 16.734000 	 0.000000 	 -0.860503
15 	 63 	 16.734000 	 2.000000 	 0.860499
15 	 64 	 13.663254 	 0.000000 	 -1.053897
15 	 65 	 11.156000 	 2.000000 	 1.290716
15 	 66 	 12.472787 	 0.000000 	 -1.154487
15 	 67 	 15.776967 	 2.000000 	 0.912696
15 	 68 	 15.776967 	 0.000000 	 -0.912701
15 	 69 	 12.472787 	 2.000000 	 1.154466
15 	 70 	 12.472787 	 0.000000 	 -1.154487
15 	 71 	 13.663254 	 2.000000 	 1.053885
15 	 72 	 16.734000 	 0.000000 	 -0.860503
15 	 73 	 16.734000 	 2.000000 	 0.860499
15 	 74 	 13.663254 	 0.000000 	 -1.053897
15 	 75 	 15.776967 	 2.000000 	 0.912696
15 	 76 	 16.734000 	 0.000000 	 -0.860503
15 	 77 	 19.322759 	 2.000000 	 0.745215
15 	 78 	 19.322759 	 0.000000 	 -0.745217
15 	 79 	 16.734000 	 2.000000 	 0.860499
15 	 80 	 15.776967 	 0.000000 	 -0.912701
15 	 81 	 16.734000 	 2.000000 	 0.860499
15 	 82 	 19.322759 	 0.000000 	 -0.745217
15 	 83 	 19.322759 	 2.000000 	 0.745215
15 	 84 	 16.734000 	 0.000000 	 -0.860503
15 	 85 	 12.472787 	 2.000000 	 1.154466
15 	 86 	 13.663254 	 0.000000 	 -1.053897
15 	 87 	 16.734000 	 2.000000 	 0.860499
15 	 88 	 16.734000 	 0.000000 	 -0.860503
15 	 89 	 13.663254 	 2.000000 	 1.053885
15 	 90 	 11.156000 	 0.000000 	 -1.290758
15 	 91 	 12.472787 	 2.000000 	 1.154466
